,user,state,action,follow_up_state
0,FVNIW,50,mail,50
1,FVNIW,50,mail,50
2,DJFVD,50,mail,100
3,DJFVD,50,mail,130
4,FVNIW,50,mail,130
5,FVEVB,50,mail,150
6,FVKEW,100,mail,100
7,FVKEW,100,mail,100
8,DJFVD,100,mail,100
9,DJFVD,100,mail,130
10,FVEVB,100,mail,130
11,FVEVB,100,mail,150
12,DJFVD,130,mail,50
13,FVEVB,130,mail,50
14,FVNIW,130,mail,100
15,DJFVD,130,mail,130
16,FVEVB,130,mail,130
17,DNCIG,130,mail,150
18,DJFVD,150,mail,50
19,DJFVD,150,mail,100
20,FVNIW,150,mail,100
21,DJFVD,150,mail,130
22,DNCIG,150,mail,130
23,DNCIG,150,mail,130
24,FVEVB,170,mail,200
25,FVKEW,170,mail,200
26,FVKEW,170,mail,170
27,DNCIG,170,mail,170
28,DJFVD,170,mail,170
29,DNCIG,170,mail,170
30,FVKEW,200,mail,200
31,FVEVB,200,mail,200
32,FVNIW,200,mail,200
33,DJFVD,200,mail,200
34,FVEVB,200,mail,200
35,DJFVD,200,mail,200
36,FVKEW,50,call,100
37,DNCIG,50,call,100
38,FVEVB,50,call,100
39,FVKEW,50,call,100
40,DNCIG,50,call,100
41,FVEVB,50,call,130
42,FVKEW,100,call,50
43,DNCIG,100,call,50
44,FVEVB,100,call,50
45,FVKEW,100,call,50
46,DNCIG,100,call,100
47,FVEVB,100,call,130
48,FVNIW,130,call,50
49,FVKEW,130,call,50
50,FVKEW,130,call,50
51,FVKEW,130,call,100
52,DNCIG,130,call,100
53,FVEVB,130,call,130
54,FVNIW,150,call,50
55,FVKEW,150,call,100
56,DJFVD,150,call,100
57,DJFVD,150,call,130
58,DJFVD,150,call,130
59,DNCIG,150,call,130
60,DJFVD,170,call,150
61,FVNIW,170,call,150
62,FVEVB,170,call,150
63,DJFVD,170,call,150
64,DJFVD,170,call,130
65,FVEVB,170,call,100
66,FVKEW,200,call,170
67,FVEVB,200,call,170
68,DNCIG,200,call,170
69,DNCIG,200,call,150
70,FVEVB,200,call,150
71,FVKEW,200,call,150
72,FVKEW,50,email,50
73,FVKEW,50,email,100
74,DJFVD,50,email,100
75,FVNIW,50,email,100
76,FVEVB,50,email,100
77,FVNIW,50,email,130
78,FVKEW,100,email,50
79,DNCIG,100,email,50
80,DNCIG,100,email,100
81,FVNIW,100,email,100
82,FVEVB,100,email,100
83,FVNIW,100,email,130
84,DJFVD,130,email,130
85,FVKEW,130,email,130
86,FVKEW,130,email,130
87,FVNIW,130,email,130
88,DJFVD,130,email,130
89,DNCIG,130,email,130
90,FVEVB,150,email,50
91,FVEVB,150,email,130
92,DNCIG,150,email,130
93,FVKEW,150,email,130
94,DJFVD,150,email,100
95,FVNIW,150,email,130
96,DJFVD,170,email,170
97,DNCIG,170,email,170
98,FVEVB,170,email,150
99,FVNIW,170,email,150
100,DNCIG,170,email,150
101,FVKEW,170,email,150
102,DNCIG,200,email,200
103,DJFVD,200,email,170
104,FVNIW,200,email,150
105,FVEVB,200,email,150
106,DNCIG,200,email,150
107,FVEVB,200,email,150
108,FVEVB,50,agent,100
109,FVNIW,50,agent,130
110,FVKEW,50,agent,130
111,DJFVD,50,agent,150
112,FVNIW,50,agent,150
113,DNCIG,50,agent,170
114,FVKEW,100,agent,130
115,DJFVD,100,agent,130
116,FVNIW,100,agent,150
117,FVKEW,100,agent,150
118,DNCIG,100,agent,150
119,FVNIW,100,agent,170
120,FVNIW,130,agent,130
121,DNCIG,130,agent,130
122,FVKEW,130,agent,150
123,DJFVD,130,agent,150
124,DNCIG,130,agent,150
125,DJFVD,130,agent,170
126,DJFVD,150,agent,150
127,FVNIW,150,agent,150
128,DNCIG,150,agent,150
129,DJFVD,150,agent,170
130,DNCIG,150,agent,170
131,FVEVB,150,agent,130
132,FVNIW,170,agent,150
133,FVEVB,170,agent,170
134,DJFVD,170,agent,200
135,FVEVB,170,agent,200
136,FVEVB,170,agent,200
137,DJFVD,170,agent,130
138,DNCIG,200,agent,200
139,DNCIG,200,agent,200
140,FVEVB,200,agent,200
141,FVNIW,200,agent,170
142,FVNIW,200,agent,170
143,DNCIG,200,agent,170
144,FVKEW,50,tv,50
145,DJFVD,50,tv,50
146,DJFVD,50,tv,100
147,FVKEW,50,tv,100
148,DNCIG,50,tv,130
149,FVNIW,50,tv,150
150,FVKEW,100,tv,100
151,FVNIW,100,tv,100
152,DNCIG,100,tv,100
153,DJFVD,100,tv,130
154,FVEVB,100,tv,130
155,FVKEW,100,tv,170
156,FVEVB,130,tv,130
157,FVKEW,130,tv,130
158,DJFVD,130,tv,130
159,FVKEW,130,tv,150
160,FVNIW,130,tv,150
161,FVKEW,130,tv,150
162,FVEVB,150,tv,150
163,DNCIG,150,tv,150
164,FVEVB,150,tv,150
165,DNCIG,150,tv,150
166,DJFVD,150,tv,170
167,FVKEW,150,tv,130
168,FVNIW,170,tv,170
169,FVNIW,170,tv,170
170,FVNIW,170,tv,200
171,FVNIW,170,tv,150
172,DJFVD,170,tv,200
173,FVEVB,170,tv,170
174,DJFVD,200,tv,200
175,FVEVB,200,tv,200
176,FVEVB,200,tv,150
177,FVNIW,200,tv,170
178,DNCIG,200,tv,200
179,FVNIW,200,tv,170
180,FVKEW,50,no contact,50
181,FVEVB,50,no contact,50
182,FVEVB,50,no contact,50
183,FVNIW,50,no contact,50
